animalID,sex,LMT_Date,LMT_Time,easting,northing,herdID,lat,long
S367,F,20150520,8:00:00,292486,4176857,Ca,37.715483,-119.354321
S370,F,20150520,8:00:00,291512,4177315,Ca,37.719387,-119.365494
S367,F,20150520,12:00:00,292356,4176942,Ca,37.716219,-119.355819
S371,F,20150520,12:00:33,293434.8,4176056,Ca,37.708484,-119.343338
S295,M,20150520,12:01:02,291371.3,4177598,Ca,37.721903,-119.367171
S372,F,20150520,12:01:03,291514.9,4177346,Ca,37.719667,-119.365470
S373,F,20150520,12:01:18,292227.5,4176595,Ca,37.713065,-119.357177
S375,F,20150520,12:01:35,292356.1,4176933,Ca,37.716138,-119.355816
S344,F,20150520,16:00:00,292375,4176867,Ca,37.715548,-119.355583
S349,M,20150520,16:00:00,291247,4177522,Ca,37.721191,-119.368558
S365,F,20150520,16:00:00,292277,4176508,Ca,37.712293,-119.356591
S366,F,20150520,16:00:00,292370,4176862,Ca,37.715502,-119.355638
S367,F,20150520,16:00:00,292368,4176852,Ca,37.715412,-119.355658
S370,F,20150520,16:00:00,291465,4177151,Ca,37.717899,-119.365980
S367,F,20150520,20:00:00,292411,4176808,Ca,37.715025,-119.355158
S344,F,20150521,0:00:00,292407,4176803,Ca,37.714979,-119.355202
S349,M,20150521,0:00:00,291101,4177674,Ca,37.722526,-119.370257
S365,F,20150521,0:00:00,292266,4176477,Ca,37.712011,-119.356707
S366,F,20150521,0:00:00,292408,4176806,Ca,37.715006,-119.355191
S367,F,20150521,0:00:00,292416,4176801,Ca,37.714963,-119.355099
S370,F,20150521,0:00:00,291471,4177262,Ca,37.718900,-119.365944
S372,F,20150521,0:00:32,291479.3,4177255,Ca,37.718839,-119.365848
S373,F,20150521,0:00:32,292269.1,4176469,Ca,37.711940,-119.356670
S375,F,20150521,0:00:32,292405.9,4176805,Ca,37.714997,-119.355215
S295,M,20150521,0:00:33,291109.7,4177669,Ca,37.722483,-119.370157
S371,F,20150521,0:00:50,293431.9,4176055,Ca,37.708474,-119.343371
S367,F,20150521,4:00:00,292407,4176801,Ca,37.714961,-119.355201
S344,F,20150521,8:00:00,292359,4176949,Ca,37.716283,-119.355787
S349,M,20150521,8:00:00,291205,4177652,Ca,37.722352,-119.369072
S365,F,20150521,8:00:00,292293,4176547,Ca,37.712648,-119.356421
S366,F,20150521,8:00:00,292349,4176974,Ca,37.716506,-119.355908
S367,F,20150521,8:00:00,292349,4176974,Ca,37.716506,-119.355908
S367,F,20150521,12:00:00,292394,4176926,Ca,37.716084,-119.355384
S295,M,20150521,12:00:32,291264.6,4177690,Ca,37.722708,-119.368407
S371,F,20150521,12:00:32,293443.5,4176045,Ca,37.708387,-119.343236
S372,F,20150521,12:00:32,291539.4,4177249,Ca,37.718799,-119.365165
S373,F,20150521,12:00:33,292349.6,4176565,Ca,37.712823,-119.355785
S375,F,20150521,12:01:03,292411.6,4176924,Ca,37.716070,-119.355184
S344,F,20150521,16:00:00,292402,4176823,Ca,37.715158,-119.355264
S349,M,20150521,16:00:00,291291,4177701,Ca,37.722813,-119.368111
S365,F,20150521,16:00:00,292372,4176599,Ca,37.713134,-119.355540
S366,F,20150521,16:00:00,292413,4176826,Ca,37.715188,-119.355140
S367,F,20150521,16:00:00,292419,4176831,Ca,37.715234,-119.355074
S370,F,20150521,16:00:00,291539,4177259,Ca,37.718889,-119.365172
S367,F,20150521,20:00:00,292426,4176883,Ca,37.715704,-119.355009
S344,F,20150522,0:00:00,292411,4176820,Ca,37.715133,-119.355161
S365,F,20150522,0:00:00,292350,4176585,Ca,37.713003,-119.355786
S366,F,20150522,0:00:00,292413,4176820,Ca,37.715134,-119.355139
S367,F,20150522,0:00:00,292414,4176821,Ca,37.715143,-119.355127
S370,F,20150522,0:00:00,291533,4177249,Ca,37.718797,-119.365237
S295,M,20150522,0:00:32,291228.5,4177638,Ca,37.722231,-119.368801
S371,F,20150522,0:00:32,293441.6,4176028,Ca,37.708234,-119.343253
S375,F,20150522,0:00:32,292412.2,4176820,Ca,37.715133,-119.355148
S372,F,20150522,0:01:08,291543.9,4177238,Ca,37.718701,-119.365111
S367,F,20150522,4:00:00,292416,4176818,Ca,37.715116,-119.355104
S344,F,20150522,8:00:00,292411,4176818,Ca,37.715115,-119.355161
S349,M,20150522,8:00:00,291222,4177729,Ca,37.723049,-119.368901
S365,F,20150522,8:00:00,292356,4176574,Ca,37.712905,-119.355715
S366,F,20150522,8:00:00,292412,4176822,Ca,37.715151,-119.355150
S367,F,20150522,8:00:00,292541,4176886,Ca,37.715757,-119.353706
S370,F,20150522,8:00:00,291547,4177254,Ca,37.718845,-119.365080
S367,F,20150522,12:00:00,292465,4176861,Ca,37.715515,-119.354561
S375,F,20150522,12:00:32,292455.6,4176871,Ca,37.715603,-119.354670
S371,F,20150522,12:00:33,293450.9,4176036,Ca,37.708308,-119.343150
S372,F,20150522,12:01:57,291502.5,4177227,Ca,37.718592,-119.365577
S344,F,20150522,16:00:00,292817,4176482,Ca,37.712181,-119.350462
S349,M,20150522,16:00:00,291317,4177570,Ca,37.721639,-119.367778
S365,F,20150522,16:00:00,292288,4176674,Ca,37.713790,-119.356514
S366,F,20150522,16:00:00,292850,4176492,Ca,37.712279,-119.350091
S367,F,20150522,16:00:00,292819,4176481,Ca,37.712173,-119.350439
S370,F,20150522,16:00:00,291476,4177256,Ca,37.718847,-119.365886
S367,F,20150522,20:00:00,292817,4176494,Ca,37.712289,-119.350466
S344,F,20150523,0:00:00,292815,4176495,Ca,37.712298,-119.350489
S349,M,20150523,0:00:00,291377,4177565,Ca,37.721607,-119.367097
S365,F,20150523,0:00:00,292311,4176730,Ca,37.714300,-119.356269
S366,F,20150523,0:00:00,292816,4176492,Ca,37.712271,-119.350477
S367,F,20150523,0:00:00,292820,4176491,Ca,37.712263,-119.350431
S370,F,20150523,0:00:00,291426,4177321,Ca,37.719421,-119.366471
S371,F,20150523,0:00:32,293454.3,4176031,Ca,37.708263,-119.343110
S375,F,20150523,0:00:32,292813.9,4176491,Ca,37.712261,-119.350500
S373,F,20150523,0:00:51,292321.5,4176734,Ca,37.714338,-119.356151
S295,M,20150523,0:01:32,291400.6,4177583,Ca,37.721775,-119.366834
S367,F,20150523,4:00:00,292822,4176486,Ca,37.712218,-119.350407
S344,F,20150523,8:00:00,292811,4176481,Ca,37.712171,-119.350530
S349,M,20150523,8:00:00,291389,4177595,Ca,37.721880,-119.366969
S366,F,20150523,8:00:00,292812,4176479,Ca,37.712153,-119.350518
S367,F,20150523,8:00:00,292813,4176479,Ca,37.712153,-119.350507
S370,F,20150523,8:00:00,291544,4177301,Ca,37.719268,-119.365128
S367,F,20150523,12:00:00,292797,4176780,Ca,37.714860,-119.350774
S371,F,20150523,12:00:32,293443.8,4176039,Ca,37.708333,-119.343231
S373,F,20150523,12:00:32,292339.3,4176623,Ca,37.713343,-119.355918
S295,M,20150523,12:00:33,291390.7,4177680,Ca,37.722646,-119.366974
S375,F,20150523,12:01:57,292797.6,4176759,Ca,37.714671,-119.350761
S344,F,20150523,16:00:00,292835,4176592,Ca,37.713176,-119.350290
S349,M,20150523,16:00:00,291390,4177604,Ca,37.721962,-119.366960
S365,F,20150523,16:00:00,292263,4176573,Ca,37.712875,-119.356768
S366,F,20150523,16:00:00,292833,4176595,Ca,37.713202,-119.350313
S367,F,20150523,16:00:00,292922,4176614,Ca,37.713394,-119.349310
S367,F,20150523,20:00:00,292821,4176493,Ca,37.712281,-119.350420
S344,F,20150524,0:00:00,292806,4176501,Ca,37.712350,-119.350592
S349,M,20150524,0:00:00,291392,4177583,Ca,37.721773,-119.366932
S365,F,20150524,0:00:00,292323,4176635,Ca,37.713447,-119.356106
S366,F,20150524,0:00:00,292806,4176506,Ca,37.712395,-119.350594
S367,F,20150524,0:00:00,292764,4176453,Ca,37.711908,-119.351055
S370,F,20150524,0:00:00,291456,4177208,Ca,37.718410,-119.366099
S372,F,20150524,0:00:32,291476.5,4177204,Ca,37.718379,-119.365865
S375,F,20150524,0:00:39,292806.4,4176505,Ca,37.712386,-119.350589
S295,M,20150524,0:02:03,291398.7,4177572,Ca,37.721675,-119.366853
S373,F,20150524,0:02:21,292330.9,4176643,Ca,37.713521,-119.356019
S367,F,20150524,4:00:00,292808,4176495,Ca,37.712296,-119.350568
S344,F,20150524,8:00:00,292813,4176491,Ca,37.712261,-119.350510
S349,M,20150524,8:00:00,291383,4177499,Ca,37.721014,-119.367010
S365,F,20150524,8:00:00,292328,4176642,Ca,37.713511,-119.356051
S366,F,20150524,8:00:00,292814,4176495,Ca,37.712298,-119.350500
S367,F,20150524,8:00:00,292816,4176501,Ca,37.712352,-119.350479
S370,F,20150524,8:00:00,291555,4177251,Ca,37.718820,-119.364989
S367,F,20150524,12:00:00,292789,4176421,Ca,37.711625,-119.350762
S371,F,20150524,12:00:32,293449.8,4176036,Ca,37.708307,-119.343162
S372,F,20150524,12:00:32,291537.9,4177249,Ca,37.718798,-119.365182
S375,F,20150524,12:00:32,292812.2,4176483,Ca,37.712189,-119.350517
S373,F,20150524,12:00:33,292275.8,4176479,Ca,37.712032,-119.356596
S295,M,20150524,12:01:28,291367.9,4177514,Ca,37.721146,-119.367185
S344,F,20150524,16:00:00,292794,4176473,Ca,37.712095,-119.350721
S349,M,20150524,16:00:00,291383,4177679,Ca,37.722635,-119.367061
S365,F,20150524,16:00:00,292295,4176715,Ca,37.714161,-119.356446
S366,F,20150524,16:00:00,292798,4176482,Ca,37.712177,-119.350678
S367,F,20150524,16:00:00,292795,4176474,Ca,37.712104,-119.350709
S367,F,20150524,20:00:00,293163,4176196,Ca,37.709684,-119.346459
S344,F,20150525,0:00:00,292793,4176443,Ca,37.711824,-119.350723
S349,M,20150525,0:00:00,291358,4177496,Ca,37.720982,-119.367292
S365,F,20150525,0:00:00,292364,4176640,Ca,37.713501,-119.355643
S366,F,20150525,0:00:00,293167,4176205,Ca,37.709766,-119.346416
S367,F,20150525,0:00:00,293166,4176207,Ca,37.709783,-119.346428
S370,F,20150525,0:00:00,291477,4177255,Ca,37.718839,-119.365874
S372,F,20150525,0:00:32,291465.6,4177238,Ca,37.718683,-119.365999
S373,F,20150525,0:00:32,292296.7,4176556,Ca,37.712730,-119.356382
S295,M,20150525,0:00:33,291353.7,4177500,Ca,37.721017,-119.367342
S371,F,20150525,0:00:51,293444.9,4176022,Ca,37.708180,-119.343214
S375,F,20150525,0:01:02,292784.4,4176432,Ca,37.711723,-119.350818
S367,F,20150525,4:00:00,293170,4176207,Ca,37.709784,-119.346383
S344,F,20150525,8:00:00,292795,4176462,Ca,37.711996,-119.350706
S349,M,20150525,8:00:00,291396,4177594,Ca,37.721873,-119.366890
S365,F,20150525,8:00:00,292306,4176571,Ca,37.712867,-119.356280
S366,F,20150525,8:00:00,292794,4176451,Ca,37.711897,-119.350714
S367,F,20150525,8:00:00,292796,4176451,Ca,37.711897,-119.350692
S370,F,20150525,8:00:00,291380,4177308,Ca,37.719294,-119.366989
S367,F,20150525,12:00:00,292794,4176452,Ca,37.711906,-119.350715
S295,M,20150525,12:00:32,291398.5,4177655,Ca,37.722423,-119.366879
S372,F,20150525,12:00:32,291436.2,4177303,Ca,37.719261,-119.366351
S371,F,20150525,12:00:35,293430.1,4176058,Ca,37.708501,-119.343392
S373,F,20150525,12:01:03,292353.3,4176633,Ca,37.713436,-119.355762
S344,F,20150525,16:00:00,292835,4176656,Ca,37.713752,-119.350308
S349,M,20150525,16:00:00,291472,4177716,Ca,37.722989,-119.366063
S365,F,20150525,16:00:00,292296,4176546,Ca,37.712640,-119.356387
S366,F,20150525,16:00:00,292840,4176656,Ca,37.713753,-119.350251
S367,F,20150525,16:00:00,292848,4176652,Ca,37.713719,-119.350159
S370,F,20150525,16:00:00,291359,4177141,Ca,37.717785,-119.367179
S367,F,20150525,20:00:00,292802,4176609,Ca,37.713321,-119.350669
S344,F,20150526,0:00:00,292733,4176618,Ca,37.713387,-119.351453
S349,M,20150526,0:00:00,291614,4177512,Ca,37.721184,-119.364395
S365,F,20150526,0:00:00,292276,4176469,Ca,37.711942,-119.356591
S366,F,20150526,0:00:00,292733,4176614,Ca,37.713351,-119.351452
S367,F,20150526,0:00:00,292716,4176599,Ca,37.713212,-119.351641
S370,F,20150526,0:00:00,291502,4177195,Ca,37.718304,-119.365573
S295,M,20150526,0:00:32,291570.1,4177534,Ca,37.721372,-119.364899
S371,F,20150526,0:00:33,293428.8,4176052,Ca,37.708447,-119.343405
S372,F,20150526,0:00:57,291518.2,4177210,Ca,37.718443,-119.365394
S367,F,20150526,4:00:00,292736,4176616,Ca,37.713370,-119.351419
S344,F,20150526,8:00:00,292836,4176635,Ca,37.713563,-119.350290
S349,M,20150526,8:00:00,291464,4177616,Ca,37.722087,-119.366125
S365,F,20150526,8:00:00,292294,4176545,Ca,37.712630,-119.356409
S366,F,20150526,8:00:00,292849,4176644,Ca,37.713647,-119.350146
S367,F,20150526,8:00:00,292812,4176619,Ca,37.713414,-119.350558
S370,F,20150526,8:00:00,291500,4177200,Ca,37.718348,-119.365598
S367,F,20150526,12:00:00,293018,4176538,Ca,37.712731,-119.348200
S371,F,20150526,12:00:32,293429.4,4176057,Ca,37.708492,-119.343399
S375,F,20150526,12:00:51,293124,4176295,Ca,37.710566,-119.346929
S372,F,20150526,12:01:02,291546.4,4177256,Ca,37.718863,-119.365087
S344,F,20150526,16:00:00,293197,4176148,Ca,37.709259,-119.346060
S349,M,20150526,16:00:00,291338,4177738,Ca,37.723157,-119.367588
S365,F,20150526,16:00:00,292086,4176588,Ca,37.712970,-119.358779
S366,F,20150526,16:00:00,293191,4176140,Ca,37.709186,-119.346125
S367,F,20150526,16:00:00,293197,4176136,Ca,37.709151,-119.346056
S367,F,20150526,20:00:00,293164,4176119,Ca,37.708990,-119.346426
S344,F,20150527,0:00:00,293170,4176107,Ca,37.708884,-119.346354
S349,M,20150527,0:00:00,291109,4177626,Ca,37.722096,-119.370153
S365,F,20150527,0:00:00,292039,4176608,Ca,37.713140,-119.359318
S366,F,20150527,0:00:00,293159,4176121,Ca,37.709007,-119.346483
S367,F,20150527,0:00:00,293202,4176374,Ca,37.711295,-119.346067
S370,F,20150527,0:00:00,291495,4177196,Ca,37.718311,-119.365653
S371,F,20150527,0:00:32,293429.5,4176060,Ca,37.708519,-119.343399
S372,F,20150527,0:00:32,291495,4177185,Ca,37.718212,-119.365650
S375,F,20150527,0:00:32,293157.2,4176118,Ca,37.708980,-119.346503
S373,F,20150527,0:00:33,292030.1,4176612,Ca,37.713174,-119.359420
S295,M,20150527,0:00:38,291125.8,4177625,Ca,37.722091,-119.369962
S367,F,20150527,4:00:00,293163,4176115,Ca,37.708954,-119.346436
S344,F,20150527,8:00:00,293177,4176113,Ca,37.708939,-119.346276
S349,M,20150527,8:00:00,291213,4177755,Ca,37.723281,-119.369011
S365,F,20150527,8:00:00,292077,4176604,Ca,37.713112,-119.358886
S366,F,20150527,8:00:00,293180,4176118,Ca,37.708985,-119.346244
S367,F,20150527,8:00:00,293216,4176079,Ca,37.708642,-119.345825
S370,F,20150527,8:00:00,291423,4176941,Ca,37.715998,-119.366396
S367,F,20150527,12:00:00,293138,4176317,Ca,37.710768,-119.346777
S372,F,20150527,12:00:32,291512.6,4176893,Ca,37.715587,-119.365367
S375,F,20150527,12:00:32,293108.4,4176293,Ca,37.710545,-119.347105
S295,M,20150527,12:00:33,291235.6,4177744,Ca,37.723187,-119.368751
S371,F,20150527,12:00:33,293416.8,4176072,Ca,37.708624,-119.343546
S373,F,20150527,12:01:03,291905.6,4176655,Ca,37.713533,-119.360844
S344,F,20150527,16:00:00,293177,4176200,Ca,37.709723,-119.346301
S365,F,20150527,16:00:00,291922,4176638,Ca,37.713383,-119.360653
S366,F,20150527,16:00:00,293188,4176200,Ca,37.709725,-119.346177
S367,F,20150527,16:00:00,293184,4176202,Ca,37.709742,-119.346222
S370,F,20150527,16:00:00,291491,4176899,Ca,37.715636,-119.365613
S367,F,20150527,20:00:00,293182,4176121,Ca,37.709013,-119.346222
S344,F,20150528,0:00:00,293169,4176109,Ca,37.708902,-119.346366
S349,M,20150528,0:00:00,291297,4177476,Ca,37.720788,-119.367978
S365,F,20150528,0:00:00,291969,4176596,Ca,37.713016,-119.360108
S366,F,20150528,0:00:00,293165,4176113,Ca,37.708937,-119.346413
S367,F,20150528,0:00:00,293170,4176117,Ca,37.708974,-119.346357
S370,F,20150528,0:00:00,291350,4177156,Ca,37.717918,-119.367285
S295,M,20150528,0:00:32,291297.8,4177483,Ca,37.720851,-119.367971
S371,F,20150528,0:00:32,293474.2,4175981,Ca,37.707818,-119.342870
S373,F,20150528,0:00:32,291967.5,4176595,Ca,37.713006,-119.360125
S375,F,20150528,0:00:32,293164,4176118,Ca,37.708981,-119.346425
S367,F,20150528,4:00:00,293173,4176052,Ca,37.708389,-119.346305
S344,F,20150528,8:00:00,293140,4176282,Ca,37.710453,-119.346744
S349,M,20150528,8:00:00,291365,4177829,Ca,37.723982,-119.367308
S365,F,20150528,8:00:00,291950,4176673,Ca,37.713705,-119.360345
S366,F,20150528,8:00:00,293141,4176268,Ca,37.710327,-119.346729
S367,F,20150528,8:00:00,293148,4176279,Ca,37.710428,-119.346652
S370,F,20150528,8:00:00,291344,4177167,Ca,37.718016,-119.367357
S367,F,20150528,12:00:00,293045,4176901,Ca,37.716006,-119.347997
S371,F,20150528,12:00:32,293421,4176067,Ca,37.708580,-119.343498
S375,F,20150528,12:00:32,293067.8,4176885,Ca,37.715867,-119.347734
S373,F,20150528,12:00:57,291823.9,4176805,Ca,37.714865,-119.361812
S295,M,20150528,12:01:03,291345.8,4177766,Ca,37.723411,-119.367508
S372,F,20150528,12:01:26,291277.7,4177111,Ca,37.717496,-119.368092
S344,F,20150528,16:00:00,293072,4176896,Ca,37.715967,-119.347689
S349,M,20150528,16:00:00,290999,4177913,Ca,37.724655,-119.371482
S365,F,20150528,16:00:00,291934,4176660,Ca,37.713584,-119.360523
S366,F,20150528,16:00:00,293064,4176900,Ca,37.716001,-119.347781
S367,F,20150528,16:00:00,293077,4176900,Ca,37.716004,-119.347634
S370,F,20150528,16:00:00,291355,4177173,Ca,37.718072,-119.367234
S367,F,20150528,20:00:00,293047,4176968,Ca,37.716610,-119.347993
S344,F,20150529,0:00:00,293049,4176968,Ca,37.716610,-119.347971
S349,M,20150529,0:00:00,291105,4178133,Ca,37.726661,-119.370344
S365,F,20150529,0:00:00,291966,4176578,Ca,37.712853,-119.360137
S366,F,20150529,0:00:00,293037,4176949,Ca,37.716437,-119.348101
S367,F,20150529,0:00:00,293036,4176955,Ca,37.716490,-119.348114
S370,F,20150529,0:00:00,291440,4177309,Ca,37.719316,-119.366309
S371,F,20150529,0:00:32,293419.6,4176067,Ca,37.708580,-119.343513
S372,F,20150529,0:00:32,291432.8,4177304,Ca,37.719270,-119.366389
S373,F,20150529,0:00:32,291975.8,4176595,Ca,37.713008,-119.360030
S375,F,20150529,0:00:32,293034.4,4176952,Ca,37.716463,-119.348131
S295,M,20150529,0:01:03,291102.6,4178132,Ca,37.726651,-119.370371
S367,F,20150529,4:00:00,293063,4176928,Ca,37.716253,-119.347800
S344,F,20150529,8:00:00,293067,4176951,Ca,37.716461,-119.347762
S349,M,20150529,8:00:00,291168,4178140,Ca,37.726738,-119.369631
S365,F,20150529,8:00:00,291959,4176609,Ca,37.713130,-119.360225
S366,F,20150529,8:00:00,293071,4176939,Ca,37.716354,-119.347713
S367,F,20150529,8:00:00,293094,4176939,Ca,37.716359,-119.347452
S370,F,20150529,8:00:00,291474,4177388,Ca,37.720036,-119.365946
S367,F,20150529,12:00:00,293442,4177014,Ca,37.717113,-119.343528
S371,F,20150529,12:00:57,292549.4,4176968,Ca,37.716497,-119.353634
S295,M,20150529,12:01:03,291365.4,4177833,Ca,37.724018,-119.367305
S373,F,20150529,12:01:53,291775.5,4176841,Ca,37.715178,-119.362372
S375,F,20150529,12:01:55,293376.9,4177040,Ca,37.717333,-119.344274
S372,F,20150529,12:02:27,291596.1,4177428,Ca,37.720424,-119.364573
S344,F,20150529,16:00:00,293071,4176988,Ca,37.716795,-119.347727
S349,M,20150529,16:00:00,291619,4177585,Ca,37.721843,-119.364359
S365,F,20150529,16:00:00,291822,4176694,Ca,37.713865,-119.361802
S366,F,20150529,16:00:00,293075,4176993,Ca,37.716841,-119.347683
S367,F,20150529,16:00:00,293072,4176988,Ca,37.716796,-119.347715
S370,F,20150529,16:00:00,291604,4177438,Ca,37.720515,-119.364487
S367,F,20150529,20:00:00,293062,4176943,Ca,37.716388,-119.347816
S344,F,20150530,0:00:00,293056,4176974,Ca,37.716666,-119.347893
S349,M,20150530,0:00:00,291537,4177597,Ca,37.721932,-119.365292
S365,F,20150530,0:00:00,291974,4176593,Ca,37.712990,-119.360050
S366,F,20150530,0:00:00,293055,4176958,Ca,37.716522,-119.347900
S367,F,20150530,0:00:00,293057,4176971,Ca,37.716639,-119.347881
S370,F,20150530,0:00:00,291590,4177385,Ca,37.720035,-119.364630
S375,F,20150530,0:00:32,293056.1,4176967,Ca,37.716603,-119.347890
S371,F,20150530,0:00:33,293173.5,4176144,Ca,37.709218,-119.346325
S372,F,20150530,0:00:33,291598.5,4177387,Ca,37.720055,-119.364534
S373,F,20150530,0:00:33,291972,4176590,Ca,37.712962,-119.360072
S367,F,20150530,4:00:00,293071,4176960,Ca,37.716543,-119.347719
S344,F,20150530,8:00:00,293058,4176959,Ca,37.716531,-119.347866
S349,M,20150530,8:00:00,291678,4177700,Ca,37.722892,-119.363723
S365,F,20150530,8:00:00,291999,4176661,Ca,37.713608,-119.359786
S366,F,20150530,8:00:00,293052,4176945,Ca,37.716404,-119.347930
S367,F,20150530,8:00:00,293058,4176957,Ca,37.716513,-119.347865
S370,F,20150530,8:00:00,291635,4177479,Ca,37.720892,-119.364147
S367,F,20150530,12:00:00,293354,4177533,Ca,37.721767,-119.344673
S372,F,20150530,12:01:03,291262.6,4177171,Ca,37.718033,-119.368281
S375,F,20150530,12:01:04,293346,4177531,Ca,37.721748,-119.344763
S373,F,20150530,12:01:33,291673.8,4176705,Ca,37.713930,-119.363485
S295,M,20150530,12:01:40,291849.4,4177297,Ca,37.719301,-119.361664
S371,F,20150530,12:02:32,292021.3,4178311,Ca,37.728472,-119.360005
S344,F,20150530,16:00:00,294673,4178759,Ca,37.733105,-119.330065
S349,M,20150530,16:00:00,291927,4177142,Ca,37.717923,-119.360740
S365,F,20150530,16:00:00,291588,4176732,Ca,37.714154,-119.364466
S366,F,20150530,16:00:00,294669,4178762,Ca,37.733131,-119.330111
S367,F,20150530,16:00:00,294668,4178756,Ca,37.733077,-119.330121
S367,F,20150530,20:00:00,294497,4178533,Ca,37.731030,-119.331997
S344,F,20150531,0:00:00,294490,4178553,Ca,37.731209,-119.332082
S349,M,20150531,0:00:00,291721,4177154,Ca,37.717984,-119.363079
S365,F,20150531,0:00:00,291619,4176772,Ca,37.714521,-119.364126
S366,F,20150531,0:00:00,294496,4178555,Ca,37.731228,-119.332014
S367,F,20150531,0:00:00,294495,4178544,Ca,37.731129,-119.332023
S370,F,20150531,0:00:00,291369,4177170,Ca,37.718048,-119.367074
S372,F,20150531,0:00:32,291389,4177178,Ca,37.718125,-119.366850
S375,F,20150531,0:00:32,294496.1,4178555,Ca,37.731228,-119.332013
S295,M,20150531,0:00:33,291704.5,4177147,Ca,37.717918,-119.363264
S371,F,20150531,0:00:33,293335.6,4176092,Ca,37.708786,-119.344473
S373,F,20150531,0:01:03,291612.9,4176763,Ca,37.714439,-119.364192
S367,F,20150531,4:00:00,294498,4178550,Ca,37.731184,-119.331990
S344,F,20150531,8:00:00,294507,4178582,Ca,37.731474,-119.331897
S349,M,20150531,8:00:00,291744,4177490,Ca,37.721016,-119.362914
S365,F,20150531,8:00:00,291595,4176737,Ca,37.714200,-119.364388
S366,F,20150531,8:00:00,294508,4178578,Ca,37.731438,-119.331885
S367,F,20150531,8:00:00,294508,4178577,Ca,37.731429,-119.331885
S370,F,20150531,8:00:00,291367,4176997,Ca,37.716490,-119.367047
