animalID,sex,LMT_Date,LMT_Time,easting,northing,herdID,lat,long
S372,F,2015-08-09,12:01:01,299337.1,4178104,Ca,37.72824,-119.276995
S375,F,2015-08-09,12:02:45,299352.9,4178075,Ca,37.727983,-119.276807
S344,F,2015-08-09,16:00:00,298540,4177438,Ca,37.722067,-119.285848
S349,M,2015-08-09,16:00:00,291345,4177758,Ca,37.723338,-119.367515
S365,F,2015-08-09,16:00:00,298536,4177411,Ca,37.721823,-119.285886
S366,F,2015-08-09,16:00:00,298527,4177454,Ca,37.722208,-119.286
S367,F,2015-08-09,16:00:00,298595,4177386,Ca,37.721611,-119.28521
S370,F,2015-08-09,16:00:00,298526,4177414,Ca,37.721848,-119.286
S367,F,2015-08-09,20:00:00,299219,4178309,Ca,37.730061,-119.27839
S344,F,2015-08-10,0:00:00,299241,4178266,Ca,37.729678,-119.278129
S349,M,2015-08-10,0:00:00,291180,4177747,Ca,37.723202,-119.369382
S365,F,2015-08-10,0:00:00,299254,4178265,Ca,37.729672,-119.277981
S366,F,2015-08-10,0:00:00,299245,4178255,Ca,37.72958,-119.27808
S367,F,2015-08-10,0:00:00,299243,4178263,Ca,37.729652,-119.278105
S370,F,2015-08-10,0:00:00,299242,4178270,Ca,37.729715,-119.278119
S371,F,2015-08-10,0:00:31,295586.7,4179466,Ca,37.739677,-119.319903
S372,F,2015-08-10,0:00:31,299233,4178261,Ca,37.729631,-119.278218
S373,F,2015-08-10,0:00:31,299254.9,4178270,Ca,37.729717,-119.277972
S367,F,2015-08-10,4:00:00,299273,4178206,Ca,37.729145,-119.277749
S344,F,2015-08-10,8:00:00,299443,4178071,Ca,37.727966,-119.275785
S349,M,2015-08-10,8:00:00,290955,4178041,Ca,37.725798,-119.372018
S365,F,2015-08-10,8:00:00,299457,4178082,Ca,37.728068,-119.275629
S366,F,2015-08-10,8:00:00,299441,4178072,Ca,37.727975,-119.275808
S367,F,2015-08-10,8:00:00,299445,4178068,Ca,37.72794,-119.275761
S370,F,2015-08-10,8:00:00,299446,4178086,Ca,37.728102,-119.275755
S367,F,2015-08-10,12:00:00,299378,4178142,Ca,37.728592,-119.276541
S375,F,2015-08-10,12:00:31,299377.6,4178134,Ca,37.728519,-119.276544
S373,F,2015-08-10,12:00:32,299397.4,4178124,Ca,37.728434,-119.276316
S372,F,2015-08-10,12:00:41,299377,4178146,Ca,37.728627,-119.276554
S371,F,2015-08-10,12:01:25,295556.5,4179478,Ca,37.739778,-119.320249
S344,F,2015-08-10,16:00:00,299016,4178203,Ca,37.729062,-119.280663
S349,M,2015-08-10,16:00:00,290900,4178064,Ca,37.725992,-119.372648
S365,F,2015-08-10,16:00:00,299026,4178230,Ca,37.729307,-119.280557
S366,F,2015-08-10,16:00:00,299015,4178198,Ca,37.729016,-119.280673
S367,F,2015-08-10,16:00:00,299028,4178199,Ca,37.729028,-119.280526
S370,F,2015-08-10,16:00:00,299054,4178275,Ca,37.729718,-119.280252
S367,F,2015-08-10,20:00:00,298997,4178585,Ca,37.732498,-119.280984
S344,F,2015-08-11,0:00:00,299005,4178576,Ca,37.732418,-119.280891
S349,M,2015-08-11,0:00:00,291307,4177511,Ca,37.721105,-119.367875
S365,F,2015-08-11,0:00:00,298992,4178582,Ca,37.73247,-119.28104
S366,F,2015-08-11,0:00:00,298998,4178582,Ca,37.732471,-119.280972
S367,F,2015-08-11,0:00:00,298996,4178581,Ca,37.732461,-119.280994
S370,F,2015-08-11,0:00:00,299005,4178583,Ca,37.732481,-119.280893
S371,F,2015-08-11,0:00:31,295593.1,4179471,Ca,37.739723,-119.319832
S372,F,2015-08-11,0:00:31,298979.6,4178579,Ca,37.73244,-119.28118
S373,F,2015-08-11,0:00:32,298997.4,4178584,Ca,37.732489,-119.280979
S375,F,2015-08-11,0:00:32,298996.6,4178584,Ca,37.732489,-119.280988
S344,F,2015-08-11,8:00:00,298233,4179769,Ca,37.742993,-119.289976
S349,M,2015-08-11,8:00:00,290946,4177561,Ca,37.721473,-119.371982
S365,F,2015-08-11,8:00:00,298248,4179784,Ca,37.743131,-119.28981
S366,F,2015-08-11,8:00:00,298241,4179775,Ca,37.743049,-119.289887
S367,F,2015-08-11,8:00:00,298234,4179783,Ca,37.743119,-119.289969
S370,F,2015-08-11,8:00:00,298224,4179765,Ca,37.742955,-119.290077
S367,F,2015-08-11,12:00:00,297637,4180527,Ca,37.749688,-119.296946
S371,F,2015-08-11,12:00:31,295554.2,4179413,Ca,37.739192,-119.320257
S375,F,2015-08-11,12:01:02,297635.6,4180547,Ca,37.749868,-119.296968
S372,F,2015-08-11,12:02:32,297635.2,4180571,Ca,37.750084,-119.296979
S344,F,2015-08-11,16:00:00,298715,4179381,Ca,37.739605,-119.284402
S349,M,2015-08-11,16:00:00,290889,4177728,Ca,37.722964,-119.372676
S365,F,2015-08-11,16:00:00,298708,4179401,Ca,37.739783,-119.284487
S366,F,2015-08-11,16:00:00,298709,4179393,Ca,37.739711,-119.284473
S367,F,2015-08-11,16:00:00,298721,4179613,Ca,37.741695,-119.284398
S370,F,2015-08-11,16:00:00,298708,4179399,Ca,37.739765,-119.284486
S367,F,2015-08-11,20:00:00,298826,4178666,Ca,37.73319,-119.282945
S344,F,2015-08-12,0:00:00,298827,4178649,Ca,37.733037,-119.282929
S349,M,2015-08-12,0:00:00,291641,4177683,Ca,37.72273,-119.364137
S365,F,2015-08-12,0:00:00,298821,4178668,Ca,37.733207,-119.283003
S366,F,2015-08-12,0:00:00,298804,4178652,Ca,37.733059,-119.283191
S367,F,2015-08-12,0:00:00,298823,4178658,Ca,37.733117,-119.282977
S370,F,2015-08-12,0:00:00,298825,4178642,Ca,37.732973,-119.28295
S371,F,2015-08-12,0:00:31,295686.6,4179431,Ca,37.739384,-119.31876
S372,F,2015-08-12,0:01:03,298822,4178656,Ca,37.733099,-119.282988
S375,F,2015-08-12,0:01:19,298822.3,4178637,Ca,37.732928,-119.282979
S373,F,2015-08-12,0:01:34,298841,4178641,Ca,37.732968,-119.282768
S367,F,2015-08-12,4:00:00,298809,4178628,Ca,37.732844,-119.283128
S344,F,2015-08-12,8:00:00,299077,4178632,Ca,37.732939,-119.28009
S349,M,2015-08-12,8:00:00,291491,4177774,Ca,37.723516,-119.365864
S365,F,2015-08-12,8:00:00,299072,4178634,Ca,37.732955,-119.280147
S366,F,2015-08-12,8:00:00,299070,4178631,Ca,37.732928,-119.280169
S367,F,2015-08-12,8:00:00,299064,4178631,Ca,37.732927,-119.280237
S370,F,2015-08-12,8:00:00,299051,4178627,Ca,37.732888,-119.280383
S367,F,2015-08-12,12:00:00,299354,4178240,Ca,37.729469,-119.27684
S371,F,2015-08-12,12:01:46,295496.9,4179397,Ca,37.739035,-119.320902
S375,F,2015-08-12,12:01:56,299347.6,4178281,Ca,37.729837,-119.276924
S344,F,2015-08-12,16:00:00,299075,4177915,Ca,37.726481,-119.279914
S349,M,2015-08-12,16:00:00,291405,4177599,Ca,37.72192,-119.366789
S365,F,2015-08-12,16:00:00,299116,4177912,Ca,37.726463,-119.279449
S366,F,2015-08-12,16:00:00,299097,4177917,Ca,37.726504,-119.279665
S367,F,2015-08-12,16:00:00,299087,4177899,Ca,37.726339,-119.279774
S370,F,2015-08-12,16:00:00,299085,4177920,Ca,37.726528,-119.279802
S367,F,2015-08-12,20:00:00,298983,4178505,Ca,37.731774,-119.28112
S344,F,2015-08-13,0:00:00,298963,4178514,Ca,37.731851,-119.28135
S349,M,2015-08-13,0:00:00,291493,4177684,Ca,37.722706,-119.365816
S365,F,2015-08-13,0:00:00,298955,4178509,Ca,37.731804,-119.281439
S366,F,2015-08-13,0:00:00,298955,4178512,Ca,37.731831,-119.28144
S367,F,2015-08-13,0:00:00,298959,4178510,Ca,37.731814,-119.281394
S370,F,2015-08-13,0:00:00,298958,4178509,Ca,37.731805,-119.281405
S372,F,2015-08-13,0:00:31,298946.9,4178514,Ca,37.731847,-119.281532
S373,F,2015-08-13,0:00:31,298957.9,4178508,Ca,37.731796,-119.281406
S375,F,2015-08-13,0:00:31,298955.4,4178512,Ca,37.731831,-119.281435
S367,F,2015-08-13,4:00:00,298891,4178419,Ca,37.730979,-119.28214
S344,F,2015-08-13,8:00:00,299097,4178701,Ca,37.733564,-119.279882
S349,M,2015-08-13,8:00:00,291380,4177681,Ca,37.722653,-119.367096
S365,F,2015-08-13,8:00:00,299099,4178699,Ca,37.733547,-119.279859
S366,F,2015-08-13,8:00:00,299131,4178740,Ca,37.733923,-119.279507
S367,F,2015-08-13,8:00:00,299080,4178698,Ca,37.733534,-119.280074
S370,F,2015-08-13,8:00:00,299097,4178698,Ca,37.733537,-119.279881
S367,F,2015-08-13,12:00:00,299024,4178795,Ca,37.734395,-119.280736
S371,F,2015-08-13,12:00:32,295567.9,4179493,Ca,37.739916,-119.320123
S373,F,2015-08-13,12:01:08,299105.3,4178756,Ca,37.734062,-119.279803
S375,F,2015-08-13,12:01:21,299048.7,4178739,Ca,37.733896,-119.28044
S372,F,2015-08-13,12:01:31,299028.8,4178801,Ca,37.73445,-119.280683
S344,F,2015-08-13,16:00:00,299029,4178757,Ca,37.734054,-119.280669
S349,M,2015-08-13,16:00:00,290775,4178280,Ca,37.727909,-119.374127
S365,F,2015-08-13,16:00:00,299024,4178742,Ca,37.733918,-119.280721
S366,F,2015-08-13,16:00:00,299023,4178765,Ca,37.734125,-119.280739
S367,F,2015-08-13,16:00:00,299054,4178710,Ca,37.733636,-119.280372
S370,F,2015-08-13,16:00:00,299000,4178780,Ca,37.734255,-119.281004
S367,F,2015-08-13,20:00:00,298826,4178658,Ca,37.733118,-119.282943
S344,F,2015-08-14,0:00:00,298805,4178670,Ca,37.733221,-119.283185
S349,M,2015-08-14,0:00:00,291230,4178435,Ca,37.729409,-119.369013
S365,F,2015-08-14,0:00:00,298796,4178648,Ca,37.733021,-119.283281
S366,F,2015-08-14,0:00:00,298831,4178658,Ca,37.733119,-119.282886
S367,F,2015-08-14,0:00:00,298793,4178655,Ca,37.733083,-119.283317
S370,F,2015-08-14,0:00:00,298804,4178637,Ca,37.732924,-119.283187
S373,F,2015-08-14,0:00:31,298789.8,4178636,Ca,37.732911,-119.283347
S375,F,2015-08-14,0:00:31,298795,4178674,Ca,37.733255,-119.283299
S372,F,2015-08-14,0:00:32,298782.8,4178590,Ca,37.732496,-119.283414
S371,F,2015-08-14,0:00:35,295792,4179453,Ca,37.739606,-119.317571
S367,F,2015-08-14,4:00:00,298808,4178675,Ca,37.733267,-119.283152
S344,F,2015-08-14,8:00:00,299065,4178636,Ca,37.732972,-119.280227
S349,M,2015-08-14,8:00:00,290895,4178307,Ca,37.72818,-119.372774
S365,F,2015-08-14,8:00:00,299061,4178630,Ca,37.732917,-119.280271
S366,F,2015-08-14,8:00:00,299073,4178627,Ca,37.732893,-119.280134
S367,F,2015-08-14,8:00:00,299089,4178633,Ca,37.73295,-119.279954
S370,F,2015-08-14,8:00:00,299044,4178596,Ca,37.732607,-119.280454
S367,F,2015-08-14,12:00:00,298894,4177663,Ca,37.724171,-119.281897
S372,F,2015-08-14,12:00:31,298912.8,4177656,Ca,37.724112,-119.281682
S373,F,2015-08-14,12:00:56,298890.3,4177648,Ca,37.724036,-119.281935
S371,F,2015-08-14,12:01:20,295573.6,4179396,Ca,37.739044,-119.320032
S344,F,2015-08-14,16:00:00,298697,4177179,Ca,37.719769,-119.283997
S349,M,2015-08-14,16:00:00,290921,4178400,Ca,37.729023,-119.372506
S365,F,2015-08-14,16:00:00,298701,4177189,Ca,37.71986,-119.283954
S366,F,2015-08-14,16:00:00,298701,4177186,Ca,37.719833,-119.283953
S370,F,2015-08-14,16:00:00,298696,4177184,Ca,37.719814,-119.284009
S367,F,2015-08-14,20:00:00,299266,4178175,Ca,37.728864,-119.27782
S344,F,2015-08-15,0:00:00,299260,4178141,Ca,37.728557,-119.277879
S349,M,2015-08-15,0:00:00,291090,4178192,Ca,37.727189,-119.37053
S365,F,2015-08-15,0:00:00,299293,4178145,Ca,37.7286,-119.277506
S366,F,2015-08-15,0:00:00,299286,4178145,Ca,37.728598,-119.277585
S367,F,2015-08-15,0:00:00,299296,4178144,Ca,37.728592,-119.277472
S370,F,2015-08-15,0:00:00,299281,4178131,Ca,37.728471,-119.277638
S371,F,2015-08-15,0:00:31,295788.2,4179457,Ca,37.739641,-119.317615
S372,F,2015-08-15,0:00:31,299270.8,4178139,Ca,37.728541,-119.277756
S373,F,2015-08-15,0:00:32,298995.3,4178495,Ca,37.731687,-119.280978
S375,F,2015-08-15,0:00:32,299276.6,4178135,Ca,37.728506,-119.277689
S367,F,2015-08-15,4:00:00,299296,4178159,Ca,37.728727,-119.277476
S344,F,2015-08-15,8:00:00,299625,4178063,Ca,37.727934,-119.273719
S349,M,2015-08-15,8:00:00,290830,4178128,Ca,37.726553,-119.37346
S365,F,2015-08-15,8:00:00,299638,4178097,Ca,37.728243,-119.273581
S366,F,2015-08-15,8:00:00,299639,4178055,Ca,37.727865,-119.273558
S367,F,2015-08-15,8:00:00,299625,4178079,Ca,37.728078,-119.273723
S370,F,2015-08-15,8:00:00,299623,4178072,Ca,37.728015,-119.273744
S367,F,2015-08-15,12:00:00,299490,4178089,Ca,37.728139,-119.275257
S373,F,2015-08-15,12:00:31,299162.9,4178405,Ca,37.730913,-119.279053
S372,F,2015-08-15,12:01:02,299475.9,4178089,Ca,37.728136,-119.275416
S371,F,2015-08-15,12:01:15,295589.8,4179496,Ca,37.739948,-119.319876
S375,F,2015-08-15,12:02:32,299462.7,4178113,Ca,37.728349,-119.275573
S344,F,2015-08-15,16:00:00,299251,4178208,Ca,37.729158,-119.277999
S349,M,2015-08-15,16:00:00,290874,4177900,Ca,37.72451,-119.372896
S365,F,2015-08-15,16:00:00,299241,4178228,Ca,37.729336,-119.278118
S366,F,2015-08-15,16:00:00,299228,4178234,Ca,37.729387,-119.278267
S367,F,2015-08-15,16:00:00,299222,4178230,Ca,37.72935,-119.278334
S370,F,2015-08-15,16:00:00,299189,4178270,Ca,37.729703,-119.27872
S367,F,2015-08-15,20:00:00,298988,4178558,Ca,37.732253,-119.281078
S344,F,2015-08-16,0:00:00,298967,4178535,Ca,37.732041,-119.28131
S349,M,2015-08-16,0:00:00,291394,4177669,Ca,37.722548,-119.366934
S365,F,2015-08-16,0:00:00,298947,4178537,Ca,37.732054,-119.281538
S366,F,2015-08-16,0:00:00,298984,4178550,Ca,37.73218,-119.281122
S367,F,2015-08-16,0:00:00,298983,4178545,Ca,37.732134,-119.281132
S370,F,2015-08-16,0:00:00,298993,4178540,Ca,37.732092,-119.281017
S371,F,2015-08-16,0:00:31,295553.9,4179424,Ca,37.739291,-119.320263
S375,F,2015-08-16,0:00:31,298941.2,4178525,Ca,37.731945,-119.2816
S373,F,2015-08-16,0:00:32,298927.9,4178549,Ca,37.732158,-119.281757
S372,F,2015-08-16,0:01:01,298967.7,4178536,Ca,37.73205,-119.281303
S344,F,2015-08-16,8:00:00,298968,4178596,Ca,37.73259,-119.281316
S349,M,2015-08-16,8:00:00,290943,4178036,Ca,37.72575,-119.372152
S365,F,2015-08-16,8:00:00,298967,4178596,Ca,37.73259,-119.281327
S366,F,2015-08-16,8:00:00,298987,4178598,Ca,37.732613,-119.281101
S367,F,2015-08-16,8:00:00,298977,4178565,Ca,37.732313,-119.281205
S372,F,2015-08-16,12:00:31,298973.1,4178528,Ca,37.731979,-119.281239
S371,F,2015-08-16,12:00:32,295798.2,4179435,Ca,37.739445,-119.317496
S375,F,2015-08-16,12:01:57,300688.5,4178981,Ca,37.736434,-119.261911
S344,F,2015-08-16,16:00:00,298941,4178388,Ca,37.730711,-119.281564
S365,F,2015-08-16,16:00:00,298946,4178411,Ca,37.730919,-119.281514
S366,F,2015-08-16,16:00:00,298953,4178378,Ca,37.730624,-119.281426
S370,F,2015-08-16,16:00:00,298959,4178375,Ca,37.730598,-119.281357
S344,F,2015-08-17,0:00:00,299081,4178300,Ca,37.729949,-119.279953
S349,M,2015-08-17,0:00:00,291198,4178202,Ca,37.727303,-119.369309
S365,F,2015-08-17,0:00:00,299082,4178304,Ca,37.729986,-119.279942
S366,F,2015-08-17,0:00:00,299079,4178299,Ca,37.72994,-119.279975
S370,F,2015-08-17,0:00:00,299066,4178292,Ca,37.729874,-119.28012
S373,F,2015-08-17,0:00:31,299073.6,4178294,Ca,37.729894,-119.280035
S372,F,2015-08-17,0:00:49,299083.2,4178303,Ca,37.729977,-119.279929
S344,F,2015-08-17,8:00:00,299479,4178087,Ca,37.728118,-119.275381
S349,M,2015-08-17,8:00:00,290854,4178241,Ca,37.727576,-119.37322
S365,F,2015-08-17,8:00:00,299461,4178173,Ca,37.728889,-119.275609
S366,F,2015-08-17,8:00:00,299474,4178075,Ca,37.728009,-119.275434
S370,F,2015-08-17,8:00:00,299475,4178086,Ca,37.728108,-119.275426
S371,F,2015-08-17,12:01:32,295800.2,4179447,Ca,37.739553,-119.317476
S373,F,2015-08-17,12:02:56,299375.1,4178046,Ca,37.727726,-119.276548
S344,F,2015-08-17,16:00:00,299132,4177945,Ca,37.726763,-119.279276
S349,M,2015-08-17,16:00:00,290929,4178412,Ca,37.729133,-119.372419
S365,F,2015-08-17,16:00:00,299146,4177993,Ca,37.727199,-119.279131
S366,F,2015-08-17,16:00:00,299141,4177998,Ca,37.727243,-119.279189
S370,F,2015-08-17,16:00:00,299129,4177941,Ca,37.726727,-119.279309
S344,F,2015-08-18,0:00:00,298951,4178515,Ca,37.731857,-119.281486
S349,M,2015-08-18,0:00:00,292803,4179249,Ca,37.737097,-119.351409
S365,F,2015-08-18,0:00:00,298937,4178502,Ca,37.731737,-119.281641
S366,F,2015-08-18,0:00:00,298958,4178517,Ca,37.731877,-119.281407
S370,F,2015-08-18,0:00:00,298955,4178508,Ca,37.731795,-119.281439
S371,F,2015-08-18,0:00:31,295791.7,4179448,Ca,37.739561,-119.317573
S372,F,2015-08-18,0:00:31,298927.7,4178523,Ca,37.731924,-119.281753
S373,F,2015-08-18,0:00:31,298941.1,4178489,Ca,37.731621,-119.281591
S375,F,2015-08-18,0:00:31,298925.6,4178532,Ca,37.732005,-119.281779
S344,F,2015-08-18,8:00:00,298785,4178596,Ca,37.73255,-119.283391
S349,M,2015-08-18,8:00:00,292913,4179228,Ca,37.736933,-119.350156
S365,F,2015-08-18,8:00:00,298752,4178582,Ca,37.732417,-119.283761
S366,F,2015-08-18,8:00:00,298747,4178582,Ca,37.732416,-119.283818
S367,F,2015-08-18,8:00:00,298782,4178563,Ca,37.732252,-119.283416
S370,F,2015-08-18,8:00:00,298781,4178575,Ca,37.73236,-119.28343
S367,F,2015-08-18,12:00:00,298939,4178814,Ca,37.734547,-119.281705
S373,F,2015-08-18,12:00:31,299073.7,4178953,Ca,37.735829,-119.280216
S375,F,2015-08-18,12:00:31,299065.4,4178942,Ca,37.735728,-119.280307
S372,F,2015-08-18,12:01:02,299066.5,4178942,Ca,37.735728,-119.280294
S344,F,2015-08-18,16:00:00,299237,4179306,Ca,37.739044,-119.278461
S349,M,2015-08-18,16:00:00,293184,4180373,Ca,37.747305,-119.347408
S365,F,2015-08-18,16:00:00,299268,4179248,Ca,37.738528,-119.278094
S366,F,2015-08-18,16:00:00,299274,4179287,Ca,37.738881,-119.278037
S370,F,2015-08-18,16:00:00,299270,4179286,Ca,37.738871,-119.278082
S367,F,2015-08-18,20:00:00,298819,4178649,Ca,37.733035,-119.28302
S344,F,2015-08-19,0:00:00,298765,4178680,Ca,37.733302,-119.283641
S349,M,2015-08-19,0:00:00,293246,4180362,Ca,37.74722,-119.346702
S365,F,2015-08-19,0:00:00,298783,4178676,Ca,37.73327,-119.283436
S366,F,2015-08-19,0:00:00,298783,4178658,Ca,37.733108,-119.283431
S367,F,2015-08-19,0:00:00,298819,4178634,Ca,37.7329,-119.283016
S370,F,2015-08-19,0:00:00,298783,4178698,Ca,37.733468,-119.283442
S373,F,2015-08-19,0:00:31,298778,4178687,Ca,37.733368,-119.283495
S371,F,2015-08-19,0:00:57,295788.3,4179455,Ca,37.739623,-119.317613
S372,F,2015-08-19,0:01:01,298777.5,4178680,Ca,37.733305,-119.283499
S367,F,2015-08-19,4:00:00,298776,4178648,Ca,37.733017,-119.283507
S344,F,2015-08-19,8:00:00,298916,4178716,Ca,37.73366,-119.281939
S349,M,2015-08-19,8:00:00,293334,4180397,Ca,37.747555,-119.345714
S365,F,2015-08-19,8:00:00,298907,4178724,Ca,37.73373,-119.282043
S366,F,2015-08-19,8:00:00,298921,4178717,Ca,37.73367,-119.281882
S367,F,2015-08-19,8:00:00,298917,4178712,Ca,37.733624,-119.281926
S370,F,2015-08-19,8:00:00,298935,4178698,Ca,37.733502,-119.281718
S367,F,2015-08-19,12:00:00,299117,4178056,Ca,37.72776,-119.279477
S372,F,2015-08-19,12:01:01,299113.1,4178060,Ca,37.727795,-119.279522
S375,F,2015-08-19,12:01:50,299112.6,4178028,Ca,37.727507,-119.279519
S373,F,2015-08-19,12:01:57,299116.3,4178005,Ca,37.7273,-119.279471
S344,F,2015-08-19,16:00:00,298898,4177489,Ca,37.722605,-119.281803
S349,M,2015-08-19,16:00:00,293440,4180233,Ca,37.746102,-119.344465
S365,F,2015-08-19,16:00:00,298936,4177486,Ca,37.722587,-119.281372
S366,F,2015-08-19,16:00:00,298901,4177490,Ca,37.722615,-119.28177
S367,F,2015-08-19,16:00:00,298902,4177491,Ca,37.722624,-119.281759
S370,F,2015-08-19,16:00:00,298894,4177485,Ca,37.722568,-119.281848
S367,F,2015-08-19,20:00:00,298831,4178031,Ca,37.727472,-119.282713
S344,F,2015-08-20,0:00:00,298819,4178037,Ca,37.727523,-119.282851
S349,M,2015-08-20,0:00:00,293402,4180266,Ca,37.746391,-119.344906
S365,F,2015-08-20,0:00:00,298829,4178035,Ca,37.727507,-119.282737
S366,F,2015-08-20,0:00:00,298822,4178025,Ca,37.727416,-119.282813
S367,F,2015-08-20,0:00:00,298826,4178032,Ca,37.72748,-119.28277
S370,F,2015-08-20,0:00:00,298820,4178038,Ca,37.727532,-119.28284
S371,F,2015-08-20,0:00:31,295788.6,4179452,Ca,37.739596,-119.317609
S372,F,2015-08-20,0:00:31,298820.4,4178027,Ca,37.727433,-119.282832
S375,F,2015-08-20,0:00:32,298818.9,4178036,Ca,37.727514,-119.282852
S367,F,2015-08-20,4:00:00,298864,4178026,Ca,37.727434,-119.282337
S344,F,2015-08-20,8:00:00,298539,4177835,Ca,37.725642,-119.28597
S349,M,2015-08-20,8:00:00,293367,4180296,Ca,37.746653,-119.345311
S365,F,2015-08-20,8:00:00,298599,4177872,Ca,37.725989,-119.2853
S366,F,2015-08-20,8:00:00,298613,4177872,Ca,37.725992,-119.285141
S367,F,2015-08-20,8:00:00,298607,4177879,Ca,37.726054,-119.285211
S370,F,2015-08-20,8:00:00,298614,4177843,Ca,37.725731,-119.285121
S367,F,2015-08-20,12:00:00,298793,4177800,Ca,37.725383,-119.28308
S371,F,2015-08-20,12:00:31,295793.2,4179447,Ca,37.739552,-119.317556
S375,F,2015-08-20,12:00:31,298788.8,4177807,Ca,37.725445,-119.283129
S372,F,2015-08-20,12:01:32,298910.4,4177776,Ca,37.725193,-119.281742
S373,F,2015-08-20,12:02:03,298931.3,4177749,Ca,37.724954,-119.281498
S344,F,2015-08-20,16:00:00,298492,4177780,Ca,37.725137,-119.286487
S349,M,2015-08-20,16:00:00,295154,4179590,Ca,37.740697,-119.324845
S365,F,2015-08-20,16:00:00,298488,4177769,Ca,37.725037,-119.28653
S366,F,2015-08-20,16:00:00,298472,4177745,Ca,37.724817,-119.286704
S367,F,2015-08-20,16:00:00,298522,4177716,Ca,37.724567,-119.286129
S370,F,2015-08-20,16:00:00,298503,4177758,Ca,37.724941,-119.286357
S367,F,2015-08-20,20:00:00,298857,4178564,Ca,37.732278,-119.282566
S344,F,2015-08-21,0:00:00,298917,4178486,Ca,37.731589,-119.281864
S349,M,2015-08-21,0:00:00,294670,4178884,Ca,37.73423,-119.330134
S365,F,2015-08-21,0:00:00,298909,4178486,Ca,37.731587,-119.281954
S366,F,2015-08-21,0:00:00,298946,4178511,Ca,37.73182,-119.281542
S367,F,2015-08-21,0:00:00,298953,4178516,Ca,37.731867,-119.281464
S370,F,2015-08-21,0:00:00,298947,4178526,Ca,37.731955,-119.281535
S373,F,2015-08-21,0:00:31,298958.6,4178516,Ca,37.731868,-119.2814
S371,F,2015-08-21,0:00:32,295790.5,4179452,Ca,37.739596,-119.317588
S372,F,2015-08-21,0:00:46,298953.2,4178483,Ca,37.731569,-119.281452
S375,F,2015-08-21,0:02:32,298912.2,4178484,Ca,37.731569,-119.281918
S367,F,2015-08-21,4:00:00,298971,4178539,Ca,37.732078,-119.281266
S344,F,2015-08-21,8:00:00,299106,4178677,Ca,37.73335,-119.279773
S365,F,2015-08-21,8:00:00,299107,4178667,Ca,37.73326,-119.279759
S366,F,2015-08-21,8:00:00,299100,4178671,Ca,37.733295,-119.27984
S367,F,2015-08-21,8:00:00,299116,4178680,Ca,37.733379,-119.279661
S370,F,2015-08-21,8:00:00,299097,4178673,Ca,37.733312,-119.279874
S367,F,2015-08-21,12:00:00,299540,4178416,Ca,37.731095,-119.27478
S371,F,2015-08-21,12:00:32,295549.2,4179428,Ca,37.739326,-119.320317
S373,F,2015-08-21,12:00:32,299536.3,4178421,Ca,37.731139,-119.274823
S372,F,2015-08-21,12:00:36,299533.5,4178413,Ca,37.731066,-119.274853
S375,F,2015-08-21,12:01:53,299540,4178423,Ca,37.731158,-119.274782
S344,F,2015-08-21,16:00:00,299868,4178953,Ca,37.736003,-119.271208
S349,M,2015-08-21,16:00:00,295302,4179497,Ca,37.739892,-119.32314
S366,F,2015-08-21,16:00:00,299860,4178954,Ca,37.73601,-119.271299
S367,F,2015-08-21,16:00:00,299890,4178961,Ca,37.73608,-119.270961
S367,F,2015-08-21,20:00:00,298911,4178763,Ca,37.734082,-119.282008
